900001001,code,コード
900502001,name,名前
900002001,password,パスワード
900002002,password_confirmation,確認用
900003001,image,画像
900001002,use_start,利用開始日
100103001,user_id,ユーザ
100103002,started_on,開始日
100103003,ended_on,終了日
100103004,enable,利用
100103005,member_role_id,ロール
100103006,system_admin,管理者
100103007,memo,メモ
14,email1,
15,email2,
16,number1,
17,number2,
18,id1,
19,id2,
20,google,
21,started_on,
22,ended_on,
24,name_katakana,
25,name_romaji,
26,register,
27,register_katakana,
28,register_romaji,
29,memo,
30,name,
31,description,
32,email,
33,image,
