login,2,user,code,text,true,1,,,none,true,,,,,col-md-4 control-label,col-md-8,,,,,
login,2,user_password,password,password,true,2,,,none,true,,,,,col-md-4 control-label,col-md-8,,,,,
login,4,login,btn,submit,true,3,,,,true,,,,,,col-md-8 col-md-offset-4,btn btn-primary,link.login,fa-sign-in,,
member_communication,1,member_communications,email1,text,true,1,1,email-of1,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_communication,1,member_communications,email2,text,true,2,2,email-of2,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_communication,1,member_communications,number1,text,true,3,3,email-per1,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_communication,1,member_communications,number2,text,true,4,4,email-per2,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_communication,1,member_communications,id1,text,true,5,5,会社電話,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_communication,1,member_communications,id2,text,true,6,6,個人電話,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_communication,1,member_communications,google,text,true,7,7,自宅電話,,true,,,,,"col-md-4 control-label,col-md-8",col-md-8,,,,,
member_names,1,member_names,started_on,date,true,1,0,開始日,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,ended_on,date,true,0,0,終了日,,true,,,,,,,,,,,
member_names,1,member_names,name,text,true,2,1,氏名＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,name_katakana,text,true,3,2,フリガナ＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,name_romaji,text,true,4,3,ローマ字＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,register,text,true,5,4,戸籍氏名＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,register_katakana,text,true,6,5,戸籍フリガナ＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,register_romaji,text,true,7,6,戸籍ローマ字＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_names,1,member_names,memo,memo,true,8,7,メモ＊,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_roles,1,member_roles,name,text,true,1,1,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_roles,1,member_roles,description,text,true,2,2,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,3,member_system,user_id,hidden,true,0,0,,,,,,,,,,,,,,
member_system,1,member_system,started_on,date,true,1,0,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,1,member_system,ended_on,date,true,0,0,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,1,member_system,enable,chkbox,true,2,1,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,1,member_role,member_role_id,list,true,3,2,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,1,member_system,system_admin,text,true,4,3,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,1,member_system,memo,memo,true,5,4,,,false,,,,,col-md-4 control-label,col-md-8,,,,,
member_system,4,member_system,btn,submit,true,6,,,,true,,,,,,col-md-2 col-md-offset-4,btn btn-success,link.save,fa-floppy-o,,
member_system,4,member_system,btn,link_ajax,true,7,,,,true,,,,,,col-md-2,btn btn-danger,link.cancel,fa-close,member_systems,cancel
registers,1,registers,email,email,true,1,,,,true,,,,,,,,,,,
registers,4,registers,btn,btn,true,2,,,,true,,,,,,,btn btn-success,link.send,fa-envelope-o,,
user,1,user,code,alphanumeric,true,1,,,,true,,10,,,col-md-4 control-label,col-md-8,,,,,
user,2,member_names,name,text_tag,true,2,,,,true,,20,,,col-md-4 control-label,col-md-8,,,,,
user,2,user_password,password,password_tag,true,3,,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
user,2,user_password,password_confirmation,password_tag,true,4,,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
user,2,user_image,image,image_tag,true,5,,,,false,,,,,col-md-4 control-label,col-md-8,,,,,
user,1,user,use_start,date_tag,true,6,,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
user,1,member_role,member_role_id,list,true,7,,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
user,4,user,btn,submit,true,8,,,,true,,,,,,col-md-2 col-md-offset-4,btn btn-success,link.save,fa-floppy-o,,
user,4,user,btn,link,true,9,,,,true,,,,,,col-md-2,btn btn-danger,link.cancel,fa-close,users,index
user_image,1,user_image,image,image,true,1,,,,false,,,,,col-md-4 control-label,col-md-8,,,,,
user_password,1,user_password,password,password,true,1,1,,,true,8,,,,col-md-4 control-label,col-md-8,,,,,
user_password,1,user_password,password_confirmation,password,true,2,2,,,true,,,,,col-md-4 control-label,col-md-8,,,,,
